Bin Center,Bin Height,Detector,Resolution
550.5,17.0,B00000C,0.4726982227420285
551.5,19.0,B00000C,0.4726982227420285
552.5,17.0,B00000C,0.4726982227420285
553.5,24.0,B00000C,0.4726982227420285
554.5,20.0,B00000C,0.4726982227420285
555.5,19.0,B00000C,0.4726982227420285
556.5,16.0,B00000C,0.4726982227420285
557.5,17.0,B00000C,0.4726982227420285
558.5,15.0,B00000C,0.4726982227420285
559.5,15.0,B00000C,0.4726982227420285
560.5,18.0,B00000C,0.4726982227420285
561.5,15.0,B00000C,0.4726982227420285
562.5,23.0,B00000C,0.4726982227420285
563.5,14.0,B00000C,0.4726982227420285
564.5,17.0,B00000C,0.4726982227420285
565.5,15.0,B00000C,0.4726982227420285
566.5,19.0,B00000C,0.4726982227420285
567.5,17.0,B00000C,0.4726982227420285
568.5,16.0,B00000C,0.4726982227420285
569.5,16.0,B00000C,0.4726982227420285
570.5,14.0,B00000C,0.4726982227420285
571.5,13.0,B00000C,0.4726982227420285
572.5,8.0,B00000C,0.4726982227420285
573.5,15.0,B00000C,0.4726982227420285
574.5,16.0,B00000C,0.4726982227420285
575.5,23.0,B00000C,0.4726982227420285
576.5,16.0,B00000C,0.4726982227420285
577.5,10.0,B00000C,0.4726982227420285
578.5,19.0,B00000C,0.4726982227420285
579.5,12.0,B00000C,0.4726982227420285
580.5,13.0,B00000C,0.4726982227420285
581.5,30.0,B00000C,0.4726982227420285
582.5,40.0,B00000C,0.4726982227420285
583.5,74.0,B00000C,0.4726982227420285
584.5,18.0,B00000C,0.4726982227420285
585.5,16.0,B00000C,0.4726982227420285
586.5,16.0,B00000C,0.4726982227420285
587.5,8.0,B00000C,0.4726982227420285
588.5,16.0,B00000C,0.4726982227420285
589.5,14.0,B00000C,0.4726982227420285
590.5,8.0,B00000C,0.4726982227420285
591.5,20.0,B00000C,0.4726982227420285
592.5,16.0,B00000C,0.4726982227420285
593.5,10.0,B00000C,0.4726982227420285
594.5,19.0,B00000C,0.4726982227420285
595.5,10.0,B00000C,0.4726982227420285
596.5,17.0,B00000C,0.4726982227420285
597.5,21.0,B00000C,0.4726982227420285
598.5,20.0,B00000C,0.4726982227420285
599.5,11.0,B00000C,0.4726982227420285
0,0,B00000C,0.4726982227420285
200.5,449.0,B00061A,0.5039395839672302
201.5,462.0,B00061A,0.5039395839672302
202.5,430.0,B00061A,0.5039395839672302
203.5,465.0,B00061A,0.5039395839672302
204.5,414.0,B00061A,0.5039395839672302
205.5,399.0,B00061A,0.5039395839672302
206.5,409.0,B00061A,0.5039395839672302
207.5,416.0,B00061A,0.5039395839672302
208.5,474.0,B00061A,0.5039395839672302
209.5,433.0,B00061A,0.5039395839672302
210.5,391.0,B00061A,0.5039395839672302
211.5,402.0,B00061A,0.5039395839672302
212.5,416.0,B00061A,0.5039395839672302
213.5,431.0,B00061A,0.5039395839672302
214.5,405.0,B00061A,0.5039395839672302
215.5,420.0,B00061A,0.5039395839672302
216.5,431.0,B00061A,0.5039395839672302
217.5,372.0,B00061A,0.5039395839672302
218.5,355.0,B00061A,0.5039395839672302
219.5,389.0,B00061A,0.5039395839672302
220.5,347.0,B00061A,0.5039395839672302
221.5,371.0,B00061A,0.5039395839672302
222.5,341.0,B00061A,0.5039395839672302
223.5,310.0,B00061A,0.5039395839672302
224.5,321.0,B00061A,0.5039395839672302
225.5,352.0,B00061A,0.5039395839672302
226.5,353.0,B00061A,0.5039395839672302
227.5,323.0,B00061A,0.5039395839672302
228.5,295.0,B00061A,0.5039395839672302
229.5,313.0,B00061A,0.5039395839672302
230.5,326.0,B00061A,0.5039395839672302
231.5,268.0,B00061A,0.5039395839672302
232.5,300.0,B00061A,0.5039395839672302
233.5,294.0,B00061A,0.5039395839672302
234.5,278.0,B00061A,0.5039395839672302
235.5,264.0,B00061A,0.5039395839672302
236.5,265.0,B00061A,0.5039395839672302
237.5,277.0,B00061A,0.5039395839672302
238.5,295.0,B00061A,0.5039395839672302
239.5,234.0,B00061A,0.5039395839672302
240.5,228.0,B00061A,0.5039395839672302
241.5,234.0,B00061A,0.5039395839672302
242.5,186.0,B00061A,0.5039395839672302
243.5,190.0,B00061A,0.5039395839672302
244.5,205.0,B00061A,0.5039395839672302
245.5,197.0,B00061A,0.5039395839672302
246.5,187.0,B00061A,0.5039395839672302
247.5,215.0,B00061A,0.5039395839672302
248.5,197.0,B00061A,0.5039395839672302
249.5,198.0,B00061A,0.5039395839672302
250.5,174.0,B00061A,0.5039395839672302
251.5,191.0,B00061A,0.5039395839672302
252.5,153.0,B00061A,0.5039395839672302
253.5,188.0,B00061A,0.5039395839672302
254.5,183.0,B00061A,0.5039395839672302
255.5,170.0,B00061A,0.5039395839672302
256.5,169.0,B00061A,0.5039395839672302
257.5,149.0,B00061A,0.5039395839672302
258.5,151.0,B00061A,0.5039395839672302
259.5,165.0,B00061A,0.5039395839672302
260.5,172.0,B00061A,0.5039395839672302
261.5,152.0,B00061A,0.5039395839672302
262.5,146.0,B00061A,0.5039395839672302
263.5,176.0,B00061A,0.5039395839672302
264.5,161.0,B00061A,0.5039395839672302
265.5,140.0,B00061A,0.5039395839672302
266.5,160.0,B00061A,0.5039395839672302
267.5,164.0,B00061A,0.5039395839672302
268.5,148.0,B00061A,0.5039395839672302
269.5,180.0,B00061A,0.5039395839672302
270.5,140.0,B00061A,0.5039395839672302
271.5,153.0,B00061A,0.5039395839672302
272.5,148.0,B00061A,0.5039395839672302
273.5,133.0,B00061A,0.5039395839672302
274.5,165.0,B00061A,0.5039395839672302
275.5,166.0,B00061A,0.5039395839672302
276.5,148.0,B00061A,0.5039395839672302
277.5,153.0,B00061A,0.5039395839672302
278.5,124.0,B00061A,0.5039395839672302
279.5,166.0,B00061A,0.5039395839672302
280.5,168.0,B00061A,0.5039395839672302
281.5,139.0,B00061A,0.5039395839672302
282.5,146.0,B00061A,0.5039395839672302
283.5,153.0,B00061A,0.5039395839672302
284.5,158.0,B00061A,0.5039395839672302
285.5,140.0,B00061A,0.5039395839672302
286.5,136.0,B00061A,0.5039395839672302
287.5,154.0,B00061A,0.5039395839672302
288.5,152.0,B00061A,0.5039395839672302
289.5,159.0,B00061A,0.5039395839672302
290.5,128.0,B00061A,0.5039395839672302
291.5,132.0,B00061A,0.5039395839672302
292.5,124.0,B00061A,0.5039395839672302
293.5,144.0,B00061A,0.5039395839672302
294.5,145.0,B00061A,0.5039395839672302
295.5,133.0,B00061A,0.5039395839672302
296.5,119.0,B00061A,0.5039395839672302
297.5,119.0,B00061A,0.5039395839672302
298.5,147.0,B00061A,0.5039395839672302
299.5,121.0,B00061A,0.5039395839672302
300.5,114.0,B00061A,0.5039395839672302
301.5,99.0,B00061A,0.5039395839672302
302.5,91.0,B00061A,0.5039395839672302
303.5,96.0,B00061A,0.5039395839672302
304.5,102.0,B00061A,0.5039395839672302
305.5,104.0,B00061A,0.5039395839672302
306.5,106.0,B00061A,0.5039395839672302
307.5,116.0,B00061A,0.5039395839672302
308.5,81.0,B00061A,0.5039395839672302
309.5,99.0,B00061A,0.5039395839672302
310.5,94.0,B00061A,0.5039395839672302
311.5,112.0,B00061A,0.5039395839672302
312.5,96.0,B00061A,0.5039395839672302
313.5,86.0,B00061A,0.5039395839672302
314.5,109.0,B00061A,0.5039395839672302
315.5,76.0,B00061A,0.5039395839672302
316.5,94.0,B00061A,0.5039395839672302
317.5,92.0,B00061A,0.5039395839672302
318.5,75.0,B00061A,0.5039395839672302
319.5,83.0,B00061A,0.5039395839672302
320.5,74.0,B00061A,0.5039395839672302
321.5,83.0,B00061A,0.5039395839672302
322.5,79.0,B00061A,0.5039395839672302
323.5,76.0,B00061A,0.5039395839672302
324.5,83.0,B00061A,0.5039395839672302
325.5,71.0,B00061A,0.5039395839672302
326.5,72.0,B00061A,0.5039395839672302
327.5,71.0,B00061A,0.5039395839672302
328.5,65.0,B00061A,0.5039395839672302
329.5,68.0,B00061A,0.5039395839672302
330.5,62.0,B00061A,0.5039395839672302
331.5,46.0,B00061A,0.5039395839672302
332.5,81.0,B00061A,0.5039395839672302
333.5,61.0,B00061A,0.5039395839672302
334.5,68.0,B00061A,0.5039395839672302
335.5,70.0,B00061A,0.5039395839672302
336.5,56.0,B00061A,0.5039395839672302
337.5,75.0,B00061A,0.5039395839672302
338.5,58.0,B00061A,0.5039395839672302
339.5,64.0,B00061A,0.5039395839672302
340.5,47.0,B00061A,0.5039395839672302
341.5,61.0,B00061A,0.5039395839672302
342.5,50.0,B00061A,0.5039395839672302
343.5,66.0,B00061A,0.5039395839672302
344.5,61.0,B00061A,0.5039395839672302
345.5,63.0,B00061A,0.5039395839672302
346.5,46.0,B00061A,0.5039395839672302
347.5,56.0,B00061A,0.5039395839672302
348.5,58.0,B00061A,0.5039395839672302
349.5,65.0,B00061A,0.5039395839672302
350.5,63.0,B00061A,0.5039395839672302
351.5,110.0,B00061A,0.5039395839672302
352.5,66.0,B00061A,0.5039395839672302
353.5,58.0,B00061A,0.5039395839672302
354.5,55.0,B00061A,0.5039395839672302
355.5,51.0,B00061A,0.5039395839672302
356.5,59.0,B00061A,0.5039395839672302
357.5,48.0,B00061A,0.5039395839672302
358.5,50.0,B00061A,0.5039395839672302
359.5,34.0,B00061A,0.5039395839672302
360.5,43.0,B00061A,0.5039395839672302
361.5,48.0,B00061A,0.5039395839672302
362.5,45.0,B00061A,0.5039395839672302
363.5,56.0,B00061A,0.5039395839672302
364.5,45.0,B00061A,0.5039395839672302
365.5,39.0,B00061A,0.5039395839672302
366.5,38.0,B00061A,0.5039395839672302
367.5,38.0,B00061A,0.5039395839672302
368.5,41.0,B00061A,0.5039395839672302
369.5,51.0,B00061A,0.5039395839672302
370.5,41.0,B00061A,0.5039395839672302
371.5,46.0,B00061A,0.5039395839672302
372.5,36.0,B00061A,0.5039395839672302
373.5,43.0,B00061A,0.5039395839672302
374.5,39.0,B00061A,0.5039395839672302
375.5,31.0,B00061A,0.5039395839672302
376.5,45.0,B00061A,0.5039395839672302
377.5,44.0,B00061A,0.5039395839672302
378.5,44.0,B00061A,0.5039395839672302
379.5,37.0,B00061A,0.5039395839672302
380.5,47.0,B00061A,0.5039395839672302
381.5,39.0,B00061A,0.5039395839672302
382.5,33.0,B00061A,0.5039395839672302
383.5,46.0,B00061A,0.5039395839672302
384.5,36.0,B00061A,0.5039395839672302
385.5,44.0,B00061A,0.5039395839672302
386.5,28.0,B00061A,0.5039395839672302
387.5,49.0,B00061A,0.5039395839672302
388.5,41.0,B00061A,0.5039395839672302
389.5,35.0,B00061A,0.5039395839672302
390.5,29.0,B00061A,0.5039395839672302
391.5,31.0,B00061A,0.5039395839672302
392.5,23.0,B00061A,0.5039395839672302
393.5,28.0,B00061A,0.5039395839672302
394.5,34.0,B00061A,0.5039395839672302
395.5,38.0,B00061A,0.5039395839672302
396.5,33.0,B00061A,0.5039395839672302
397.5,42.0,B00061A,0.5039395839672302
398.5,36.0,B00061A,0.5039395839672302
399.5,22.0,B00061A,0.5039395839672302
400.5,31.0,B00061A,0.5039395839672302
401.5,30.0,B00061A,0.5039395839672302
402.5,40.0,B00061A,0.5039395839672302
403.5,32.0,B00061A,0.5039395839672302
404.5,37.0,B00061A,0.5039395839672302
405.5,36.0,B00061A,0.5039395839672302
406.5,30.0,B00061A,0.5039395839672302
407.5,30.0,B00061A,0.5039395839672302
408.5,26.0,B00061A,0.5039395839672302
409.5,34.0,B00061A,0.5039395839672302
410.5,39.0,B00061A,0.5039395839672302
411.5,24.0,B00061A,0.5039395839672302
412.5,26.0,B00061A,0.5039395839672302
413.5,27.0,B00061A,0.5039395839672302
414.5,27.0,B00061A,0.5039395839672302
415.5,34.0,B00061A,0.5039395839672302
416.5,33.0,B00061A,0.5039395839672302
417.5,23.0,B00061A,0.5039395839672302
418.5,27.0,B00061A,0.5039395839672302
419.5,21.0,B00061A,0.5039395839672302
420.5,32.0,B00061A,0.5039395839672302
421.5,29.0,B00061A,0.5039395839672302
422.5,27.0,B00061A,0.5039395839672302
423.5,27.0,B00061A,0.5039395839672302
424.5,30.0,B00061A,0.5039395839672302
425.5,16.0,B00061A,0.5039395839672302
426.5,24.0,B00061A,0.5039395839672302
427.5,24.0,B00061A,0.5039395839672302
428.5,32.0,B00061A,0.5039395839672302
429.5,28.0,B00061A,0.5039395839672302
430.5,26.0,B00061A,0.5039395839672302
431.5,31.0,B00061A,0.5039395839672302
432.5,31.0,B00061A,0.5039395839672302
433.5,28.0,B00061A,0.5039395839672302
434.5,23.0,B00061A,0.5039395839672302
435.5,19.0,B00061A,0.5039395839672302
436.5,26.0,B00061A,0.5039395839672302
437.5,30.0,B00061A,0.5039395839672302
438.5,35.0,B00061A,0.5039395839672302
439.5,24.0,B00061A,0.5039395839672302
440.5,30.0,B00061A,0.5039395839672302
441.5,30.0,B00061A,0.5039395839672302
442.5,30.0,B00061A,0.5039395839672302
443.5,20.0,B00061A,0.5039395839672302
444.5,22.0,B00061A,0.5039395839672302
445.5,22.0,B00061A,0.5039395839672302
446.5,19.0,B00061A,0.5039395839672302
447.5,18.0,B00061A,0.5039395839672302
448.5,27.0,B00061A,0.5039395839672302
449.5,27.0,B00061A,0.5039395839672302
450.5,34.0,B00061A,0.5039395839672302
451.5,25.0,B00061A,0.5039395839672302
452.5,26.0,B00061A,0.5039395839672302
453.5,28.0,B00061A,0.5039395839672302
454.5,27.0,B00061A,0.5039395839672302
455.5,23.0,B00061A,0.5039395839672302
456.5,26.0,B00061A,0.5039395839672302
457.5,16.0,B00061A,0.5039395839672302
458.5,25.0,B00061A,0.5039395839672302
459.5,27.0,B00061A,0.5039395839672302
460.5,28.0,B00061A,0.5039395839672302
461.5,15.0,B00061A,0.5039395839672302
462.5,21.0,B00061A,0.5039395839672302
463.5,15.0,B00061A,0.5039395839672302
464.5,22.0,B00061A,0.5039395839672302
465.5,21.0,B00061A,0.5039395839672302
466.5,25.0,B00061A,0.5039395839672302
467.5,15.0,B00061A,0.5039395839672302
468.5,28.0,B00061A,0.5039395839672302
469.5,21.0,B00061A,0.5039395839672302
470.5,16.0,B00061A,0.5039395839672302
471.5,22.0,B00061A,0.5039395839672302
472.5,20.0,B00061A,0.5039395839672302
473.5,21.0,B00061A,0.5039395839672302
474.5,13.0,B00061A,0.5039395839672302
475.5,15.0,B00061A,0.5039395839672302
476.5,16.0,B00061A,0.5039395839672302
477.5,17.0,B00061A,0.5039395839672302
478.5,26.0,B00061A,0.5039395839672302
479.5,21.0,B00061A,0.5039395839672302
480.5,27.0,B00061A,0.5039395839672302
481.5,14.0,B00061A,0.5039395839672302
482.5,19.0,B00061A,0.5039395839672302
483.5,17.0,B00061A,0.5039395839672302
484.5,24.0,B00061A,0.5039395839672302
485.5,20.0,B00061A,0.5039395839672302
486.5,25.0,B00061A,0.5039395839672302
487.5,24.0,B00061A,0.5039395839672302
488.5,18.0,B00061A,0.5039395839672302
489.5,20.0,B00061A,0.5039395839672302
490.5,25.0,B00061A,0.5039395839672302
491.5,24.0,B00061A,0.5039395839672302
492.5,13.0,B00061A,0.5039395839672302
493.5,16.0,B00061A,0.5039395839672302
494.5,17.0,B00061A,0.5039395839672302
495.5,17.0,B00061A,0.5039395839672302
496.5,21.0,B00061A,0.5039395839672302
497.5,8.0,B00061A,0.5039395839672302
498.5,21.0,B00061A,0.5039395839672302
499.5,19.0,B00061A,0.5039395839672302
500.5,19.0,B00061A,0.5039395839672302
501.5,23.0,B00061A,0.5039395839672302
502.5,23.0,B00061A,0.5039395839672302
503.5,24.0,B00061A,0.5039395839672302
504.5,15.0,B00061A,0.5039395839672302
505.5,21.0,B00061A,0.5039395839672302
506.5,21.0,B00061A,0.5039395839672302
507.5,26.0,B00061A,0.5039395839672302
508.5,15.0,B00061A,0.5039395839672302
509.5,34.0,B00061A,0.5039395839672302
510.5,54.0,B00061A,0.5039395839672302
511.5,42.0,B00061A,0.5039395839672302
512.5,30.0,B00061A,0.5039395839672302
513.5,27.0,B00061A,0.5039395839672302
514.5,20.0,B00061A,0.5039395839672302
515.5,16.0,B00061A,0.5039395839672302
516.5,13.0,B00061A,0.5039395839672302
517.5,25.0,B00061A,0.5039395839672302
518.5,21.0,B00061A,0.5039395839672302
519.5,17.0,B00061A,0.5039395839672302
520.5,14.0,B00061A,0.5039395839672302
521.5,16.0,B00061A,0.5039395839672302
522.5,19.0,B00061A,0.5039395839672302
523.5,14.0,B00061A,0.5039395839672302
524.5,18.0,B00061A,0.5039395839672302
525.5,13.0,B00061A,0.5039395839672302
526.5,15.0,B00061A,0.5039395839672302
527.5,22.0,B00061A,0.5039395839672302
528.5,16.0,B00061A,0.5039395839672302
529.5,18.0,B00061A,0.5039395839672302
530.5,13.0,B00061A,0.5039395839672302
531.5,16.0,B00061A,0.5039395839672302
532.5,11.0,B00061A,0.5039395839672302
533.5,18.0,B00061A,0.5039395839672302
534.5,13.0,B00061A,0.5039395839672302
535.5,15.0,B00061A,0.5039395839672302
536.5,12.0,B00061A,0.5039395839672302
537.5,14.0,B00061A,0.5039395839672302
538.5,17.0,B00061A,0.5039395839672302
539.5,17.0,B00061A,0.5039395839672302
540.5,17.0,B00061A,0.5039395839672302
541.5,14.0,B00061A,0.5039395839672302
542.5,15.0,B00061A,0.5039395839672302
543.5,12.0,B00061A,0.5039395839672302
544.5,14.0,B00061A,0.5039395839672302
545.5,20.0,B00061A,0.5039395839672302
546.5,20.0,B00061A,0.5039395839672302
547.5,22.0,B00061A,0.5039395839672302
548.5,8.0,B00061A,0.5039395839672302
549.5,17.0,B00061A,0.5039395839672302
550.5,17.0,B00061A,0.5039395839672302
551.5,19.0,B00061A,0.5039395839672302
552.5,17.0,B00061A,0.5039395839672302
553.5,24.0,B00061A,0.5039395839672302
554.5,20.0,B00061A,0.5039395839672302
555.5,19.0,B00061A,0.5039395839672302
556.5,16.0,B00061A,0.5039395839672302
557.5,17.0,B00061A,0.5039395839672302
558.5,15.0,B00061A,0.5039395839672302
559.5,15.0,B00061A,0.5039395839672302
560.5,18.0,B00061A,0.5039395839672302
561.5,15.0,B00061A,0.5039395839672302
562.5,23.0,B00061A,0.5039395839672302
563.5,14.0,B00061A,0.5039395839672302
564.5,17.0,B00061A,0.5039395839672302
565.5,15.0,B00061A,0.5039395839672302
566.5,19.0,B00061A,0.5039395839672302
567.5,17.0,B00061A,0.5039395839672302
568.5,16.0,B00061A,0.5039395839672302
569.5,16.0,B00061A,0.5039395839672302
570.5,14.0,B00061A,0.5039395839672302
571.5,13.0,B00061A,0.5039395839672302
572.5,8.0,B00061A,0.5039395839672302
573.5,15.0,B00061A,0.5039395839672302
574.5,16.0,B00061A,0.5039395839672302
575.5,23.0,B00061A,0.5039395839672302
576.5,16.0,B00061A,0.5039395839672302
577.5,10.0,B00061A,0.5039395839672302
578.5,19.0,B00061A,0.5039395839672302
579.5,12.0,B00061A,0.5039395839672302
580.5,13.0,B00061A,0.5039395839672302
581.5,30.0,B00061A,0.5039395839672302
582.5,40.0,B00061A,0.5039395839672302
583.5,74.0,B00061A,0.5039395839672302
584.5,18.0,B00061A,0.5039395839672302
585.5,16.0,B00061A,0.5039395839672302
586.5,16.0,B00061A,0.5039395839672302
587.5,8.0,B00061A,0.5039395839672302
588.5,16.0,B00061A,0.5039395839672302
589.5,14.0,B00061A,0.5039395839672302
590.5,8.0,B00061A,0.5039395839672302
591.5,20.0,B00061A,0.5039395839672302
592.5,16.0,B00061A,0.5039395839672302
593.5,10.0,B00061A,0.5039395839672302
594.5,19.0,B00061A,0.5039395839672302
595.5,10.0,B00061A,0.5039395839672302
596.5,17.0,B00061A,0.5039395839672302
597.5,21.0,B00061A,0.5039395839672302
598.5,20.0,B00061A,0.5039395839672302
599.5,11.0,B00061A,0.5039395839672302
0,0,B00061A,0.5039395839672302
200.5,449.0,B00061C,0.4883739887995755
201.5,462.0,B00061C,0.4883739887995755
202.5,430.0,B00061C,0.4883739887995755
203.5,465.0,B00061C,0.4883739887995755
204.5,414.0,B00061C,0.4883739887995755
205.5,399.0,B00061C,0.4883739887995755
206.5,409.0,B00061C,0.4883739887995755
207.5,416.0,B00061C,0.4883739887995755
208.5,474.0,B00061C,0.4883739887995755
209.5,433.0,B00061C,0.4883739887995755
210.5,391.0,B00061C,0.4883739887995755
211.5,402.0,B00061C,0.4883739887995755
212.5,416.0,B00061C,0.4883739887995755
213.5,431.0,B00061C,0.4883739887995755
214.5,405.0,B00061C,0.4883739887995755
215.5,420.0,B00061C,0.4883739887995755
216.5,431.0,B00061C,0.4883739887995755
217.5,372.0,B00061C,0.4883739887995755
218.5,355.0,B00061C,0.4883739887995755
219.5,389.0,B00061C,0.4883739887995755
220.5,347.0,B00061C,0.4883739887995755
221.5,371.0,B00061C,0.4883739887995755
222.5,341.0,B00061C,0.4883739887995755
223.5,310.0,B00061C,0.4883739887995755
224.5,321.0,B00061C,0.4883739887995755
225.5,352.0,B00061C,0.4883739887995755
226.5,353.0,B00061C,0.4883739887995755
227.5,323.0,B00061C,0.4883739887995755
228.5,295.0,B00061C,0.4883739887995755
229.5,313.0,B00061C,0.4883739887995755
230.5,326.0,B00061C,0.4883739887995755
231.5,268.0,B00061C,0.4883739887995755
232.5,300.0,B00061C,0.4883739887995755
233.5,294.0,B00061C,0.4883739887995755
234.5,278.0,B00061C,0.4883739887995755
235.5,264.0,B00061C,0.4883739887995755
236.5,265.0,B00061C,0.4883739887995755
237.5,277.0,B00061C,0.4883739887995755
238.5,295.0,B00061C,0.4883739887995755
239.5,234.0,B00061C,0.4883739887995755
240.5,228.0,B00061C,0.4883739887995755
241.5,234.0,B00061C,0.4883739887995755
242.5,186.0,B00061C,0.4883739887995755
243.5,190.0,B00061C,0.4883739887995755
244.5,205.0,B00061C,0.4883739887995755
245.5,197.0,B00061C,0.4883739887995755
246.5,187.0,B00061C,0.4883739887995755
247.5,215.0,B00061C,0.4883739887995755
248.5,197.0,B00061C,0.4883739887995755
249.5,198.0,B00061C,0.4883739887995755
250.5,174.0,B00061C,0.4883739887995755
251.5,191.0,B00061C,0.4883739887995755
252.5,153.0,B00061C,0.4883739887995755
253.5,188.0,B00061C,0.4883739887995755
254.5,183.0,B00061C,0.4883739887995755
255.5,170.0,B00061C,0.4883739887995755
256.5,169.0,B00061C,0.4883739887995755
257.5,149.0,B00061C,0.4883739887995755
258.5,151.0,B00061C,0.4883739887995755
259.5,165.0,B00061C,0.4883739887995755
260.5,172.0,B00061C,0.4883739887995755
